,star name,distance,mass,radius,,Unnamed: 0,Name,Distance,Mass,Radius
0,Sun,,0.000015813,G2,0,0,SDSS J000013.54+255418.6 [de],46.1,0.045820224,0.10173536999999999
1,Sirius,α CMa,0008.6,A1,1,1,2MASS J00040288-6410358,192.0,0.018137172,0.16750368999999998
2,Canopus,α Car,0310,A9,2,3,2MASS J00242463-0158201,37.7,0.075412452,0.11201167000000001
3,Alpha Centauri,α Cen,0004.4,G2,3,5,2MASS J00274197+0503417,236.0,0.029592228,0.14797871999999998
4,Arcturus,α Boo,0037,K2,4,7,2MASSW J0030300-145033,87.2,0.051547752,0.10070773999999999
5,Vega,α Lyr,0025,A0,5,8,2MASS J00332386-1521309 [de],131.0,0.027683052,0.14695108999999998
6,Capella,α Aur,0043,G8,6,9,2MASS J00345157+0523050,31.0,0.040092696000000004,0.09659721999999998
7,Rigel,β Ori,0860,B8,7,10,2MASS 0036+1821,28.6,0.040092696000000004,0.09659721999999998
8,Procyon,α CMi,0011.4,F5,8,11,2MASSW J0045214+163445,57.0,0.021955524,0.16647606
9,Betelgeuse,α Ori,0640[1],M2,9,12,WISEP J004701.06+680352.1 [fr],40.0,0.011455056,0.13359189999999999
10,Achernar,α Eri,0144,B3,10,13,2MASS J00501994-3322402 [de],34.0,0.03818352,0.09659721999999998
11,Hadar,β Cen,0390,B1,11,15,2MASS J00584253-0651239 [de],96.0,0.027683052,0.14695108999999998
12,Altair,α Aql,0017,A7,12,17,2MASSI J0103320+193536,70.0,0.049638576000000004,0.10070773999999999
13,Acrux,α Cru,0320,B0.5,13,18,SDSSp J010752.33+004156.1 [de],51.0,0.049638576000000004,0.10070773999999999
14,Aldebaran,α Tau,0065,K5,14,19,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606
15,Antares,α Sco,0600,M1.5,15,20,2MASS J01415823-4633574 [de],130.0,0.01909176,0.16544843
16,Spica,α Vir,0260,B1,16,21,SDSS J015141.69+124429.6,70.0,0.044865636,0.09968010999999999
17,Pollux,β Gem,0034,K0,17,25,SDSS J020742.48+000056.2 [de],111.0,0.044865636,0.09968010999999999
18,Fomalhaut,α PsA,0025,A3,18,26,2MASS J02103857-3015313,101.0,0.014318820000000001,0.15722739
19,Deneb,α Cyg,"2,600",A2,19,27,2MASS J02340093-6442068,155.0,0.01909176,0.16647606
20,Mimosa,β Cru,0350,B0.5,20,28,2MASS J02411151-0326587 [de],152.0,0.025773876,0.14489582999999998
21,Regulus,α Leo,0077,B7,21,29,2MASS J02431371−2453298,35.0,0.031501404000000004,0.10173536999999999
22,Adhara,ε CMa,0430,B2,22,30,LP 771-21,53.0,0.074457864,0.11098404
23,Shaula,λ Sco,0700,B2,23,32,Teegarden's star,12.578,0.07636704,0.13050900999999998
24,Castor,α Gem,0052,A1,24,33,2MASS J02535980+3206373,184.0,0.06204822,0.19524969999999997
25,Gacrux,γ Cru,0088,M3.5,25,34,WISE J0254+0223,24.0,0.06204822,0.19524969999999997
26,Bellatrix,γ Ori,0240,B2,26,35,DEN 0255-4700,16.2,0.07636704,0.09968010999999999
27,Elnath,β Tau,0130,B7,27,36,2MASS J03185403-3421292 [de],45.0,0.046774812,0.09968010999999999
28,Miaplacidus,β Car,0110,A1,28,37,2MASS J03205965+1854233,47.0,0.084003744,0.11817744999999999
29,Alnilam,ε Ori,"2,000",B0,29,38,2MASS J03231002-4631237,192.0,0.021955524,0.17058658
30,Gamma Velorum,"γ1,2 Vel","01,100",WC8,30,39,SDSS J032553.17+042540.1,59.0,0.04295646,0.09762484999999999
31,Alnair,α Gru,0101,B7,31,40,2MASS J03264225-2102057 [de],80.0,0.017182584,0.13359189999999999
32,Alioth,ε UMa,0081,A1,32,41,2MASS J03284265+2302051 [de],98.0,0.051547752,0.10070773999999999
33,Alnitak,ζ Ori,01050,O9.7,33,42,2MASS J03341218-4953322,27.0,0.069684924,0.10687352
34,Dubhe,α UMa,0120,G9,34,43,LP 944-20,20.9,0.069684924,0.14695108999999998
35,Mirfak,α Per,0590,F5,35,44,2MASP J0345432+254023,88.0,0.070639512,0.10790115
36,Wezen,δ CMa,"1,600",F8,36,45,Teide 1,380.0,0.05250234,0.38844413999999994
37,Sargas,θ Sco,0270,F0,37,46,2MASS J03510004-0052452,48.0,0.09736797600000001,0.13050900999999998
38,Kaus Australis,ε Sgr,0140,B9.5,38,47,2MASS J03552337+1133437,29.8,0.01909176,0.13564716
39,Avior,ε Car,0630,K3,39,49,2MASS J04151954−0935066,18.6,0.028637640000000002,0.09762484999999999
40,Alkaid,η UMa,0104,B3,40,51,2MASS J04285096-2253227 [de],85.0,0.07636704,0.11201167000000001
41,Menkalinan,β Aur,081,A1,41,52,2MASS J04351612-1606574,34.0,0.0954588,0.12948137999999998
42,Atria,α TrA,0390,K2,42,53,2MASS J04362788-4114465,142.0,0.037228932,0.20244310999999998
43,Alhena,γ Gem,0109,A1.5,43,54,2MASS J04390101-2353083 [de],29.5,0.045820224,0.09968010999999999
44,Peacock,α Pav,0180,B3,44,56,2MASS J04433764+0002040,82.0,0.021000936,0.18291813999999998
45,Alsephina[2],δ Vel,0080,A1,45,57,2MASS J04455387-3048204 [de],42.0,0.061093632,0.102763
46,Mirzam,β CMa,0500,B1,46,58,2MASS J04510093-3402150 [de],69.0,0.00099277152,7.398935999999999
47,Polaris,α UMi,0430,F8,47,59,2MASS J05002100+0330501 [de],44.0,0.061093632,0.102763
48,Alphard,α Hya,0180,K3,48,60,2MASS J05012406-0010452 [de],64.0,0.020046348000000002,0.14181293999999997
49,Mintaka,δ Ori,01200,O9.5,49,61,2MASS J05160945-0445499 [de],73.0,0.044865636,0.09968010999999999
50,Scheat,β Peg,0196,M2.5,50,62,2MASS J0523−1403,40.0,0.064911984,0.10379063
51,Almaaz,ε Aur,0653,F0,51,64,SDSS J053951.99-005902.0,41.62,0.058229868000000004,0.10379063
52,Rasalgethi,α Her,0360,M5,52,66,LSR 0602+3910 [de],34.6,0.026728464,0.14489582999999998
53,Tau Ceti,τ Cet,011.9,G8,53,67,2MASS J06085283-2753583,102.0,0.036274344,0.15517213
54,Delta Pavonis,δ Pav,019.92,G8,54,70,2MASS J06244595-4521548 [de],39.0,0.053456928,0.10173536999999999
55,Ran,ε Eri,010.48,K2,55,71,2MASS J06411840-4322329 [de],65.0,0.063957396,0.10379063
56,V382 Carinae,Car,"08,900",G2,56,72,DENIS-P J0652197-253450 [de],51.0,0.07159410000000001,0.10790115
57,Eta Carinae,η Car,"07,500",O,57,74,2MASS J07075327-4900503,60.0,0.068730336,0.10584589
58,Delta Cephei,δ Cep,0887,F5,58,75,UGPS J072227.51-054031.2,13.4,0.024819288000000002,0.10070773999999999
59,Mu Cephei,μ Cep,"06,000",M2,59,76,2MASSI J0727182+171001 [de],29.6,0.039138108,0.09659721999999998
60,Titawin,υ And,044.25,F8,60,77,2MASS J07290002-3954043 [de],25.8,0.035319756,0.09659721999999998
61,Rho Cassiopeiae,ρ Cas,"08,154",G2,61,78,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.09659721999999998
62,P Cygni,P Cyg,"05,545",B1,62,80,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589
63,La Superba,CVn,"01,000",C5,63,81,2MASS J07522390+1612157,60.0,0.00191872188,6.987883999999999
64,VV Cephei,Cep,"04,900",M2,64,82,DENIS J081730.0-615520,16.1,0.042001872,0.09659721999999998
65,61 Cygni,Cyg,011.41,K5,65,85,2MASS J08251968+2115521 [de],35.0,0.049638576000000004,0.10070773999999999
66,R Doradus,Dor,0178,M8,66,86,SDSSp J083008.12+482847.4 [de],43.0,0.045820224,0.10173536999999999
67,Polaris Australis,Oct,0281,F0,67,87,LHS 2021,55.0,0.084003744,0.11817744999999999
68,R Coronae Borealis,Bor,"04,566",G0,68,88,SDSS J083048.80+012831.1 [de],77.0,0.043911048,0.09865247999999999
69,54 Piscium,Psc,036.1,K0,69,89,2MASSI J0835425-081923 [de],23.53,0.059184456,0.102763
70,Mira,ο Ceti,0300,M7,70,90,2MASSI J0847287-153237 [de],43.0,0.061093632,0.102763
71,RW Cephei,Cep,"014,000",K2,71,91,2MASS J08533619-0329321,27.6,0.073503276,0.10995641
72,Lacaille 8760,Mic,012.87,M0,72,92,2MASSI J0859254-194926 [de],50.0,0.0477294,0.10070773999999999
73,V838 Monocerotis,Mon,"019,896",M6,73,94,2MASSI J0937347+293142,20.0,0.040092696000000004,0.09659721999999998
74,HD 140283,Lib,0190,F?,74,95,2MASS 0939−2448,17.4,0.030546816,0.09762484999999999
75,II Pegasi,Peg,0130,K2,75,96,2MASS J09490860-1545485 [de],59.0,0.046774812,0.09865247999999999
76,VY Canis Majoris,CMa,"03,900",M5,76,97,2MASS J10073369-4555147,46.0,0.042001872,0.09659721999999998
77,Pistol Star,Sgr,"025,000",B3,77,98,2MASSI J1010148-040649 [de],55.0,0.048683988000000004,0.10070773999999999
78,S Doradus,Dor,"0169,000",B8,78,101,2MASS J10224821+5825453 [de],60.0,0.025773876,0.14489582999999998
79,UY Scuti,Sct,"05,100",M4,79,102,2MASSW J1036530-344138 [de],53.0,0.046774812,0.09968010999999999
80,Barnard's Star,Oph,05.98,M4,80,103,2MASS J1047538+212423 [de],34.4,0.040092696000000004,0.09659721999999998
81,Luhman 16,Vel,06.52,L7,81,104,DEN 1048-3956,13.15,0.073503276,0.10995641
82,Proxima Centauri,Cen,04.25,M6,82,105,Luhman 16B,6.516,0.041047284,0.10481826
83,KIC 8462852,Cyg,"01,470",F3,83,106,Luhman 16A,6.516,0.03818352,0.10379063
84,R136a1,Dor,"0163,000",WN5,84,107,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763
85,Melnick 42,Dor,"0163,000",O2,85,108,TWA 28,180.0,0.034365168,0.24560357
86,WR 102,Sag,"018,134",WO2,86,109,Cha 110913-773444,163.0,0.007636704,0.18497339999999998
87,VFTS 352,Dor,"0164,000",O5,87,111,SDSS J111010.01+011613.1,63.0,0.008591292,0.12742612
88,YBP 1194,Cnc,"02,772",G5,88,112,2MASS J11145133−2618235,18.2,0.031501404000000004,0.09865247999999999
89,Gliese 1214,Oph,047.5,M4.5,89,113,TWA 26,137.0,0.028637640000000002,0.2260786
90,NML Cygni,Cyg,"05,251",M6,90,115,2MASS J11544223-3400390 [de],129.0,0.035319756,0.1541445
91,VB 10,Aql,018.72,M8,91,116,2MASSW J1155395-372735 [de],31.0,0.061093632,0.102763
92,WOH G64,Dor,"0163,000",M5,92,119,2MASS J12074836-3900043,217.0,0.016227996,0.17572473
93,TRAPPIST-1,Aqr,039.6,M8,93,120,2MASSI J1217110-031113 [de],36.0,0.040092696000000004,0.09659721999999998
94,2MASS J0523-1403,Lep,040.3,L2.5,94,123,2M 1237+6526,45.6,0.039138108,0.09659721999999998
95,WISE 0855−0714,Hya,07.27,Y2,95,125,TWA 29,262.0,0.001909176,2.5690749999999998
96,Icarus,Leo,"014,400,000,000",B?,96,126,SDSSp J125453.90-012247.4 [de],38.0,0.044865636,0.10070773999999999
